ID,Y
tr15599,1
tr15600,0
tr15601,0
tr15602,0
tr15603,0
tr15604,0
tr15605,0
tr15606,0
tr15607,0
tr15608,0
tr15609,0
tr15610,0
tr15611,0
tr15612,0
tr15613,0
tr15614,1
tr15615,0
tr15616,0
tr15617,0
tr15618,0
tr15619,0
tr15620,0
tr15621,0
tr15622,0
tr15623,0
tr15624,0
tr15625,0
tr15626,0
tr15627,0
tr15628,0
tr15629,0
tr15630,0
tr15631,0
tr15632,0
tr15633,0
tr15634,0
tr15635,0
tr15636,0
tr15637,0
tr15638,0
tr15639,0
tr15640,0
tr15641,0
tr15642,0
tr15643,0
tr15644,0
tr15645,0
tr15646,0
tr15647,0
tr15648,0
tr15649,0
tr15650,0
tr15651,0
tr15652,0
tr15653,0
tr15654,0
tr15655,0
tr15656,0
tr15657,0
tr15658,0
tr15659,1
tr15660,0
tr15661,0
tr15662,0
tr15663,0
tr15664,0
tr15665,0
tr15666,0
tr15667,0
tr15668,0
tr15669,0
tr15670,0
tr15671,0
tr15672,0
tr15673,0
tr15674,0
tr15675,0
tr15676,0
tr15677,0
tr15678,0
tr15679,0
tr15680,0
tr15681,0
tr15682,0
tr15683,0
tr15684,0
tr15685,0
tr15686,0
tr15687,0
tr15688,0
tr15689,0
tr15690,0
tr15691,0
tr15692,0
tr15693,0
tr15694,0
tr15695,0
tr15696,0
tr15697,0
tr15698,0
tr15699,0
tr15700,0
tr15701,0
tr15702,0
tr15703,0
tr15704,0
tr15705,0
tr15706,0
tr15707,0
tr15708,0
tr15709,0
tr15710,0
tr15711,0
tr15712,0
tr15713,0
tr15714,1
tr15715,1
tr15716,0
tr15717,0
tr15718,0
tr15719,0
tr15720,0
tr15721,0
tr15722,0
tr15723,1
tr15724,0
tr15725,0
tr15726,0
tr15727,0
tr15728,0
tr15729,0
tr15730,0
tr15731,0
tr15732,0
tr15733,0
tr15734,0
tr15735,0
tr15736,0
tr15737,0
tr15738,0
tr15739,0
tr15740,0
tr15741,0
tr15742,0
tr15743,0
tr15744,0
tr15745,0
tr15746,1
tr15747,0
tr15748,0
tr15749,0
tr15750,0
tr15751,0
tr15752,0
tr15753,0
tr15754,1
tr15755,0
tr15756,1
tr15757,0
tr15758,0
tr15759,0
tr15760,0
tr15761,0
tr15762,0
tr15763,0
tr15764,0
tr15765,0
tr15766,1
tr15767,1
tr15768,0
tr15769,0
tr15770,0
tr15771,0
tr15772,0
tr15773,0
tr15774,0
tr15775,0
tr15776,0
tr15777,0
tr15778,0
tr15779,0
tr15780,0
tr15781,0
tr15782,0
tr15783,0
tr15784,0
tr15785,0
tr15786,0
tr15787,0
tr15788,0
tr15789,0
tr15790,0
tr15791,0
tr15792,0
tr15793,0
tr15794,0
tr15795,0
tr15796,0
tr15797,0
tr15798,0
tr15799,0
tr15800,0
tr15801,0
tr15802,0
tr15803,0
tr15804,0
tr15805,0
tr15806,0
tr15807,0
tr15808,0
tr15809,0
tr15810,0
tr15811,1
tr15812,0
tr15813,0
tr15814,0
tr15815,1
tr15816,0
tr15817,0
tr15818,0
tr15819,0
tr15820,0
tr15821,0
tr15822,0
tr15823,0
tr15824,0
tr15825,0
tr15826,0
tr15827,0
tr15828,1
tr15829,0
tr15830,0
tr15831,1
tr15832,0
tr15833,0
tr15834,0
tr15835,0
tr15836,0
tr15837,0
tr15838,0
tr15839,0
tr15840,0
tr15841,0
tr15842,0
tr15843,0
tr15844,0
tr15845,0
tr15846,0
tr15847,0
tr15848,0
tr15849,0
tr15850,0
tr15851,0
tr15852,0
tr15853,0
tr15854,0
tr15855,0
tr15856,0
tr15857,1
tr15858,0
tr15859,1
tr15860,0
tr15861,0
tr15862,0
tr15863,0
tr15864,0
tr15865,0
tr15866,0
tr15867,0
tr15868,0
tr15869,0
tr15870,0
tr15871,0
tr15872,0
tr15873,0
tr15874,1
tr15875,0
tr15876,0
tr15877,0
tr15878,0
tr15879,0
tr15880,0
tr15881,0
tr15882,0
tr15883,0
tr15884,0
tr15885,0
tr15886,0
tr15887,0
tr15888,0
tr15889,0
tr15890,0
tr15891,0
tr15892,0
tr15893,0
tr15894,0
tr15895,0
tr15896,0
tr15897,0
tr15898,0
tr15899,0
tr15900,0
tr15901,1
tr15902,0
tr15903,0
tr15904,0
tr15905,0
tr15906,0
tr15907,0
tr15908,0
tr15909,0
tr15910,0
tr15911,1
tr15912,0
tr15913,0
tr15914,0
tr15915,0
tr15916,0
tr15917,0
tr15918,0
tr15919,0
tr15920,0
tr15921,0
tr15922,0
tr15923,0
tr15924,0
tr15925,1
tr15926,1
tr15927,0
tr15928,0
tr15929,0
tr15930,0
tr15931,0
tr15932,0
tr15933,0
tr15934,0
tr15935,0
tr15936,0
tr15937,0
tr15938,0
tr15939,0
tr15940,0
tr15941,0
tr15942,0
tr15943,0
tr15944,0
tr15945,1
tr15946,0
tr15947,0
tr15948,0
tr15949,0
tr15950,0
tr15951,0
tr15952,0
tr15953,0
tr15954,0
tr15955,0
tr15956,0
tr15957,0
tr15958,0
tr15959,0
tr15960,0
tr15961,0
tr15962,0
tr15963,0
tr15964,0
tr15965,0
tr15966,0
tr15967,0
tr15968,0
tr15969,0
tr15970,0
tr15971,0
tr15972,0
tr15973,0
tr15974,0
tr15975,0
tr15976,0
tr15977,0
tr15978,0
tr15979,0
tr15980,0
tr15981,0
tr15982,0
tr15983,0
tr15984,0
tr15985,0
tr15986,0
tr15987,0
tr15988,0
tr15989,0
tr15990,0
tr15991,0
tr15992,0
tr15993,0
tr15994,0
tr15995,0
tr15996,0
tr15997,0
tr15998,0
tr15999,0
tr16000,0
tr16001,1
tr16002,0
tr16003,0
tr16004,1
tr16005,0
tr16006,0
tr16007,0
tr16008,0
tr16009,0
tr16010,0
tr16011,0
tr16012,0
tr16013,0
tr16014,0
tr16015,0
tr16016,0
tr16017,0
tr16018,0
tr16019,0
tr16020,0
tr16021,0
tr16022,0
tr16023,0
tr16024,0
tr16025,0
tr16026,0
tr16027,0
tr16028,0
tr16029,0
tr16030,0
tr16031,0
tr16032,0
tr16033,0
tr16034,0
tr16035,0
tr16036,0
tr16037,0
tr16038,0
tr16039,0
tr16040,0
tr16041,0
tr16042,0
tr16043,0
tr16044,0
tr16045,0
tr16046,0
tr16047,0
tr16048,0
tr16049,0
tr16050,0
tr16051,0
tr16052,0
tr16053,0
tr16054,0
tr16055,1
tr16056,0
tr16057,0
tr16058,0
tr16059,0
tr16060,0
tr16061,0
tr16062,0
tr16063,0
tr16064,0
tr16065,0
tr16066,0
tr16067,0
tr16068,0
tr16069,0
tr16070,0
tr16071,0
tr16072,0
tr16073,0
tr16074,0
tr16075,0
tr16076,0
tr16077,0
tr16078,0
tr16079,0
tr16080,0
tr16081,0
tr16082,0
tr16083,1
tr16084,0
tr16085,0
tr16086,0
tr16087,0
tr16088,1
tr16089,0
tr16090,0
tr16091,0
tr16092,0
tr16093,1
tr16094,1
tr16095,0
tr16096,1
tr16097,0
tr16098,0
tr16099,0
tr16100,0
tr16101,0
tr16102,0
tr16103,0
tr16104,0
tr16105,0
tr16106,0
tr16107,0
tr16108,0
tr16109,0
tr16110,0
tr16111,0
tr16112,0
tr16113,0
tr16114,0
tr16115,0
tr16116,0
tr16117,0
tr16118,0
tr16119,0
tr16120,0
tr16121,0
tr16122,0
tr16123,0
tr16124,0
tr16125,0
tr16126,1
tr16127,0
tr16128,0
tr16129,0
tr16130,0
tr16131,0
tr16132,0
tr16133,0
tr16134,0
tr16135,0
tr16136,0
tr16137,0
tr16138,0
tr16139,0
tr16140,0
tr16141,0
tr16142,0
tr16143,0
tr16144,0
tr16145,0
tr16146,0
tr16147,0
tr16148,0
tr16149,0
tr16150,0
tr16151,0
tr16152,0
tr16153,0
tr16154,0
tr16155,1
tr16156,0
tr16157,0
tr16158,0
tr16159,0
tr16160,1
tr16161,0
tr16162,0
tr16163,0
tr16164,0
tr16165,0
tr16166,0
tr16167,0
tr16168,0
tr16169,0
tr16170,1
tr16171,0
tr16172,1
tr16173,0
tr16174,0
tr16175,0
tr16176,0
tr16177,0
tr16178,0
tr16179,0
tr16180,0
tr16181,0
tr16182,0
tr16183,1
tr16184,0
tr16185,0
tr16186,0
tr16187,0
tr16188,0
tr16189,1
tr16190,1
tr16191,0
tr16192,0
tr16193,0
tr16194,0
tr16195,0
tr16196,0
tr16197,0
tr16198,0
tr16199,0
tr16200,0
tr16201,0
tr16202,0
tr16203,0
tr16204,0
tr16205,0
tr16206,0
tr16207,0
tr16208,1
tr16209,0
tr16210,0
tr16211,0
tr16212,0
tr16213,0
tr16214,0
tr16215,0
tr16216,0
tr16217,0
tr16218,0
tr16219,0
tr16220,0
tr16221,1
tr16222,0
tr16223,0
tr16224,0
tr16225,0
tr16226,0
tr16227,0
tr16228,0
tr16229,0
tr16230,0
tr16231,0
tr16232,0
tr16233,0
tr16234,0
tr16235,0
tr16236,0
tr16237,0
tr16238,0
tr16239,1
tr16240,1
tr16241,0
tr16242,0
tr16243,0
tr16244,0
tr16245,0
tr16246,1
tr16247,1
tr16248,0
tr16249,0
tr16250,1
tr16251,0
tr16252,0
tr16253,0
tr16254,0
tr16255,0
tr16256,1
tr16257,0
tr16258,0
tr16259,0
tr16260,0
tr16261,0
tr16262,0
tr16263,0
tr16264,0
tr16265,0
tr16266,0
tr16267,0
tr16268,0
tr16269,0
tr16270,0
tr16271,0
tr16272,0
tr16273,0
tr16274,0
tr16275,0
tr16276,0
tr16277,0
tr16278,0
tr16279,0
tr16280,0
tr16281,0
tr16282,1
tr16283,0
tr16284,0
tr16285,0
tr16286,0
tr16287,0
tr16288,0
tr16289,0
tr16290,0
tr16291,0
tr16292,0
tr16293,0
tr16294,0
tr16295,0
tr16296,0
tr16297,0
tr16298,0
tr16299,0
tr16300,0
tr16301,0
tr16302,0
tr16303,0
tr16304,0
tr16305,0
tr16306,1
tr16307,1
tr16308,0
tr16309,0
tr16310,0
tr16311,0
tr16312,0
tr16313,0
tr16314,0
tr16315,0
tr16316,0
tr16317,0
tr16318,0
tr16319,0
tr16320,0
tr16321,0
tr16322,0
tr16323,0
tr16324,0
tr16325,0
tr16326,0
tr16327,0
tr16328,0
tr16329,0
tr16330,0
tr16331,0
tr16332,0
tr16333,0
tr16334,0
tr16335,0
tr16336,0
tr16337,0
tr16338,0
tr16339,0
tr16340,0
tr16341,0
tr16342,1
tr16343,0
tr16344,0
tr16345,0
tr16346,0
tr16347,0
tr16348,0
tr16349,0
tr16350,0
tr16351,0
tr16352,0
tr16353,0
tr16354,0
tr16355,0
tr16356,0
tr16357,0
tr16358,0
tr16359,0
tr16360,0
tr16361,0
tr16362,0
tr16363,0
tr16364,0
tr16365,1
tr16366,0
tr16367,0
tr16368,0
tr16369,0
tr16370,0
tr16371,0
tr16372,0
tr16373,0
tr16374,0
tr16375,1
tr16376,0
tr16377,0
tr16378,0
tr16379,0
tr16380,0
tr16381,0
tr16382,0
tr16383,0
tr16384,0
tr16385,0
tr16386,0
tr16387,0
tr16388,0
tr16389,0
tr16390,0
tr16391,0
tr16392,1
tr16393,0
tr16394,1
tr16395,0
tr16396,0
tr16397,0
tr16398,0
tr16399,0
tr16400,0
tr16401,0
tr16402,0
tr16403,1
tr16404,0
tr16405,0
tr16406,0
tr16407,0
tr16408,1
tr16409,0
tr16410,0
tr16411,0
tr16412,0
tr16413,0
tr16414,0
tr16415,0
tr16416,0
tr16417,0
tr16418,0
tr16419,0
tr16420,0
tr16421,0
tr16422,0
tr16423,0
tr16424,0
tr16425,0
tr16426,0
tr16427,1
tr16428,0
tr16429,0
tr16430,0
tr16431,0
tr16432,0
tr16433,0
tr16434,0
tr16435,0
tr16436,0
tr16437,0
tr16438,0
tr16439,0
tr16440,0
tr16441,0
tr16442,0
tr16443,0
tr16444,0
tr16445,0
tr16446,0
tr16447,0
tr16448,0
tr16449,0
tr16450,0
tr16451,0
tr16452,0
tr16453,0
tr16454,0
tr16455,0
tr16456,0
tr16457,0
tr16458,1
tr16459,0
tr16460,0
tr16461,0
tr16462,0
tr16463,0
tr16464,0
tr16465,0
tr16466,0
tr16467,0
tr16468,0
tr16469,0
tr16470,0
tr16471,1
tr16472,0
tr16473,0
tr16474,0
tr16475,0
tr16476,0
tr16477,0
tr16478,0
tr16479,0
tr16480,0
tr16481,0
tr16482,0
tr16483,0
tr16484,0
tr16485,0
tr16486,0
tr16487,0
tr16488,1
tr16489,0
tr16490,0
tr16491,0
tr16492,0
tr16493,0
tr16494,0
tr16495,0
tr16496,0
tr16497,0
tr16498,0
tr16499,1
tr16500,0
tr16501,0
tr16502,0
tr16503,1
tr16504,0
tr16505,0
tr16506,0
tr16507,1
tr16508,0
tr16509,0
tr16510,0
tr16511,0
tr16512,0
tr16513,0
tr16514,1
tr16515,0
tr16516,0
tr16517,0
tr16518,0
tr16519,0
tr16520,0
tr16521,0
tr16522,0
tr16523,0
tr16524,0
tr16525,0
tr16526,0
tr16527,0
tr16528,0
tr16529,0
tr16530,0
tr16531,1
tr16532,0
tr16533,0
tr16534,0
tr16535,0
tr16536,0
tr16537,0
tr16538,0
tr16539,0
tr16540,0
tr16541,0
tr16542,0
tr16543,0
tr16544,0
tr16545,0
tr16546,0
tr16547,0
tr16548,0
tr16549,0
tr16550,0
tr16551,0
tr16552,0
tr16553,0
tr16554,0
tr16555,0
tr16556,0
tr16557,0
tr16558,0
tr16559,0
tr16560,0
tr16561,0
tr16562,0
tr16563,0
tr16564,0
tr16565,0
tr16566,0
tr16567,0
tr16568,0
tr16569,0
tr16570,0
tr16571,0
tr16572,0
tr16573,0
tr16574,0
tr16575,0
tr16576,0
tr16577,0
tr16578,0
tr16579,0
tr16580,0
tr16581,0
tr16582,0
tr16583,0
tr16584,0
tr16585,0
tr16586,0
tr16587,0
tr16588,0
tr16589,0
tr16590,0
tr16591,0
tr16592,0
tr16593,0
tr16594,0
tr16595,0
tr16596,0
tr16597,0
tr16598,0
tr16599,0
tr16600,0
tr16601,0
tr16602,0
tr16603,0
tr16604,0
tr16605,0
tr16606,0
tr16607,0
tr16608,0
tr16609,1
tr16610,0
tr16611,0
tr16612,0
tr16613,0
tr16614,0
tr16615,1
tr16616,0
tr16617,0
tr16618,0
tr16619,0
tr16620,0
tr16621,0
tr16622,0
tr16623,1
tr16624,1
tr16625,0
tr16626,0
tr16627,0
tr16628,0
tr16629,0
tr16630,0
tr16631,1
tr16632,0
tr16633,0
tr16634,0
tr16635,0
tr16636,0
tr16637,0
tr16638,0
tr16639,0
tr16640,0
tr16641,0
tr16642,0
tr16643,0
tr16644,0
tr16645,0
tr16646,1
tr16647,0
tr16648,0
tr16649,0
tr16650,0
tr16651,0
tr16652,0
tr16653,0
tr16654,0
tr16655,0
tr16656,0
tr16657,0
tr16658,0
tr16659,0
tr16660,0
tr16661,0
tr16662,0
tr16663,0
tr16664,0
tr16665,0
tr16666,0
tr16667,0
tr16668,0
tr16669,0
tr16670,0
tr16671,0
tr16672,0
tr16673,0
tr16674,0
tr16675,0
tr16676,0
tr16677,0
tr16678,0
tr16679,0
tr16680,0
tr16681,0
tr16682,0
tr16683,0
tr16684,0
tr16685,0
tr16686,0
tr16687,1
tr16688,0
tr16689,0
tr16690,0
tr16691,0
tr16692,0
tr16693,0
tr16694,0
tr16695,0
tr16696,0
tr16697,0
tr16698,0
tr16699,0
tr16700,0
tr16701,0
tr16702,0
tr16703,0
tr16704,0
tr16705,0
tr16706,0
tr16707,0
tr16708,0
tr16709,0
tr16710,0
tr16711,0
tr16712,0
tr16713,0
tr16714,0
tr16715,0
tr16716,0
tr16717,0
tr16718,0
tr16719,0
tr16720,0
tr16721,0
tr16722,0
tr16723,0
tr16724,0
tr16725,0
tr16726,1
tr16727,0
tr16728,0
tr16729,0
tr16730,0
tr16731,0
tr16732,0
tr16733,0
tr16734,0
tr16735,0
tr16736,0
tr16737,0
tr16738,0
tr16739,0
tr16740,0
tr16741,0
tr16742,0
tr16743,0
tr16744,0
tr16745,0
tr16746,0
tr16747,0
tr16748,0
tr16749,0
tr16750,0
tr16751,0
tr16752,0
tr16753,0
tr16754,0
tr16755,0
tr16756,0
tr16757,0
tr16758,1
tr16759,0
tr16760,0
tr16761,0
tr16762,0
tr16763,0
tr16764,0
tr16765,0
tr16766,0
tr16767,0
tr16768,0
tr16769,0
tr16770,0
tr16771,0
tr16772,0
tr16773,0
tr16774,0
tr16775,0
tr16776,0
tr16777,0
tr16778,0
tr16779,0
tr16780,0
tr16781,0
tr16782,0
tr16783,0
tr16784,0
tr16785,0
tr16786,0
tr16787,0
tr16788,0
tr16789,0
tr16790,0
tr16791,0
tr16792,0
tr16793,0
tr16794,0
tr16795,1
tr16796,0
tr16797,0
tr16798,0
tr16799,0
tr16800,0
tr16801,0
tr16802,0
tr16803,0
tr16804,0
tr16805,0
tr16806,0
tr16807,0
tr16808,0
tr16809,0
tr16810,1
tr16811,0
tr16812,0
tr16813,0
tr16814,0
tr16815,0
tr16816,0
tr16817,0
tr16818,0
tr16819,0
tr16820,0
tr16821,0
tr16822,0
tr16823,0
tr16824,0
tr16825,0
tr16826,0
tr16827,0
tr16828,0
tr16829,0
tr16830,0
tr16831,0
tr16832,0
tr16833,0
tr16834,0
tr16835,0
tr16836,0
tr16837,0
tr16838,0
tr16839,0
tr16840,0
tr16841,0
tr16842,0
tr16843,0
tr16844,0
tr16845,0
tr16846,0
tr16847,0
tr16848,0
tr16849,0
tr16850,0
tr16851,0
tr16852,0
tr16853,0
tr16854,0
tr16855,0
tr16856,0
tr16857,0
tr16858,0
tr16859,0
tr16860,0
tr16861,0
tr16862,0
tr16863,0
tr16864,0
tr16865,0
tr16866,0
tr16867,0
tr16868,0
tr16869,0
tr16870,0
tr16871,0
tr16872,0
tr16873,0
tr16874,0
tr16875,0
tr16876,0
tr16877,0
tr16878,0
tr16879,0
tr16880,0
tr16881,0
tr16882,0
tr16883,0
tr16884,0
tr16885,0
tr16886,0
tr16887,0
tr16888,0
tr16889,0
tr16890,1
tr16891,0
tr16892,1
tr16893,0
tr16894,0
tr16895,0
tr16896,0
tr16897,0
tr16898,0
tr16899,0
tr16900,0
tr16901,0
tr16902,0
tr16903,0
tr16904,0
tr16905,0
tr16906,0
tr16907,0
tr16908,1
tr16909,0
tr16910,0
tr16911,0
tr16912,0
tr16913,0
tr16914,1
tr16915,0
tr16916,0
tr16917,0
tr16918,0
tr16919,0
tr16920,0
tr16921,0
tr16922,0
tr16923,0
tr16924,0
tr16925,0
tr16926,0
tr16927,0
tr16928,0
tr16929,0
tr16930,0
tr16931,0
tr16932,0
tr16933,0
tr16934,0
tr16935,0
tr16936,0
tr16937,0
tr16938,0
tr16939,0
tr16940,0
tr16941,0
tr16942,0
tr16943,0
tr16944,0
tr16945,0
tr16946,0
tr16947,0
tr16948,0
tr16949,0
tr16950,0
tr16951,0
tr16952,0
tr16953,0
tr16954,0
tr16955,0
tr16956,0
tr16957,0
tr16958,0
tr16959,0
tr16960,0
tr16961,0
tr16962,0
tr16963,0
tr16964,0
tr16965,0
tr16966,0
tr16967,0
tr16968,0
tr16969,0
tr16970,0
tr16971,0
tr16972,0
tr16973,0
tr16974,0
tr16975,0
tr16976,0
tr16977,0
tr16978,0
tr16979,0
tr16980,0
tr16981,0
tr16982,0
tr16983,0
tr16984,0
tr16985,0
tr16986,0
tr16987,0
tr16988,0
tr16989,0
tr16990,0
tr16991,0
tr16992,0
tr16993,0
tr16994,0
tr16995,0
tr16996,0
tr16997,0
tr16998,0
tr16999,0
tr17000,0
tr17001,0
tr17002,0
tr17003,0
tr17004,0
tr17005,0
tr17006,0
tr17007,1
tr17008,0
tr17009,0
tr17010,0
tr17011,0
tr17012,0
tr17013,0
tr17014,0
tr17015,0
tr17016,0
tr17017,0
tr17018,0
tr17019,0
tr17020,0
tr17021,0
tr17022,0
tr17023,0
tr17024,0
tr17025,0
tr17026,0
tr17027,0
tr17028,0
tr17029,0
tr17030,0
tr17031,0
tr17032,0
tr17033,0
tr17034,0
tr17035,0
tr17036,0
tr17037,0
tr17038,0
tr17039,0
tr17040,0
tr17041,0
tr17042,0
tr17043,0
tr17044,0
tr17045,0
tr17046,0
tr17047,0
tr17048,0
tr17049,0
tr17050,0
tr17051,0
tr17052,0
tr17053,0
tr17054,0
tr17055,0
tr17056,0
tr17057,0
tr17058,0
tr17059,0
tr17060,0
tr17061,0
tr17062,0
tr17063,0
tr17064,0
tr17065,0
tr17066,0
tr17067,0
tr17068,0
tr17069,0
tr17070,0
tr17071,0
tr17072,0
tr17073,0
tr17074,0
tr17075,0
tr17076,0
tr17077,0
tr17078,0
tr17079,0
tr17080,0
tr17081,0
tr17082,0
tr17083,0
tr17084,0
tr17085,0
tr17086,0
tr17087,0
tr17088,0
tr17089,0
tr17090,0
tr17091,0
tr17092,0
tr17093,0
tr17094,0
tr17095,0
tr17096,0
tr17097,0
tr17098,0
tr17099,0
tr17100,0
tr17101,0
tr17102,0
tr17103,0
tr17104,0
tr17105,0
tr17106,0
tr17107,0
tr17108,0
tr17109,0
tr17110,0
tr17111,0
tr17112,0
tr17113,0
tr17114,0
tr17115,0
tr17116,0
tr17117,0
tr17118,0
tr17119,0
tr17120,0
tr17121,1
tr17122,0
tr17123,0
tr17124,0
tr17125,0
tr17126,0
tr17127,0
tr17128,0
tr17129,0
tr17130,0
tr17131,0
tr17132,0
tr17133,0
tr17134,0
tr17135,0
tr17136,0
tr17137,0
tr17138,1
tr17139,0
tr17140,0
tr17141,0
tr17142,1
tr17143,0
tr17144,0
tr17145,0
tr17146,0
tr17147,0
tr17148,0
tr17149,0
tr17150,0
tr17151,0
tr17152,0
tr17153,0
tr17154,0
tr17155,0
tr17156,0
tr17157,0
tr17158,0
tr17159,0
tr17160,0
tr17161,0
tr17162,0
tr17163,0
tr17164,0
tr17165,0
tr17166,0
tr17167,0
tr17168,0
tr17169,0
tr17170,0
tr17171,0
tr17172,0
tr17173,0
tr17174,1
tr17175,0
tr17176,0
tr17177,0
tr17178,0
tr17179,0
tr17180,0
tr17181,0
tr17182,0
tr17183,0
tr17184,0
tr17185,0
tr17186,0
tr17187,0
tr17188,0
tr17189,0
tr17190,0
tr17191,0
tr17192,0
tr17193,0
tr17194,0
tr17195,0
tr17196,0
tr17197,0
tr17198,0
tr17199,0
tr17200,0
tr17201,0
tr17202,0
tr17203,0
tr17204,0
tr17205,0
tr17206,0
tr17207,0
tr17208,0
tr17209,0
tr17210,0
tr17211,0
tr17212,0
tr17213,0
tr17214,0
tr17215,0
tr17216,0
tr17217,0
tr17218,1
tr17219,0
tr17220,0
tr17221,0
tr17222,0
tr17223,0
tr17224,0
tr17225,0
tr17226,0
tr17227,0
tr17228,0
tr17229,0
tr17230,0
tr17231,0
tr17232,0
tr17233,0
tr17234,0
tr17235,0
tr17236,0
tr17237,0
tr17238,0
tr17239,0
tr17240,0
tr17241,0
tr17242,0
tr17243,0
tr17244,0
tr17245,0
tr17246,0
tr17247,0
tr17248,0
tr17249,0
tr17250,0
tr17251,0
tr17252,0
tr17253,0
tr17254,0
tr17255,0
tr17256,0
tr17257,0
tr17258,0
tr17259,0
tr17260,0
tr17261,0
tr17262,0
tr17263,1
tr17264,1
tr17265,0
tr17266,0
tr17267,0
tr17268,0
tr17269,0
tr17270,0
tr17271,0
tr17272,0
tr17273,0
tr17274,0
tr17275,0
tr17276,0
tr17277,0
tr17278,0
tr17279,0
tr17280,1
tr17281,0
tr17282,0
tr17283,1
tr17284,0
tr17285,0
tr17286,0
tr17287,0
tr17288,0
tr17289,0
tr17290,0
tr17291,0
tr17292,0
tr17293,0
tr17294,0
tr17295,0
tr17296,0
tr17297,0
tr17298,0
tr17299,0
tr17300,0
tr17301,0
tr17302,0
tr17303,1
tr17304,0
tr17305,0
tr17306,0
tr17307,1
tr17308,0
tr17309,0
tr17310,0
tr17311,1
tr17312,0
tr17313,0
tr17314,0
tr17315,0
tr17316,0
tr17317,0
tr17318,0
tr17319,1
tr17320,0
tr17321,0
tr17322,0
tr17323,0
tr17324,0
tr17325,0
tr17326,0
tr17327,0
tr17328,0
tr17329,0
tr17330,0
tr17331,0
tr17332,0
tr17333,0
tr17334,0
tr17335,0
tr17336,0
tr17337,0
tr17338,0
tr17339,1
tr17340,0
tr17341,0
tr17342,0
tr17343,0
tr17344,0
tr17345,0
tr17346,1
tr17347,0
tr17348,0
tr17349,0
tr17350,0
tr17351,0
tr17352,0
tr17353,0
tr17354,0
tr17355,0
tr17356,0
tr17357,0
tr17358,0
tr17359,0
tr17360,0
tr17361,0
tr17362,0
tr17363,0
tr17364,0
tr17365,0
tr17366,0
tr17367,0
tr17368,0
tr17369,0
tr17370,0
tr17371,0
tr17372,0
tr17373,0
tr17374,0
tr17375,0
tr17376,0
tr17377,0
tr17378,0
tr17379,0
tr17380,0
tr17381,0
tr17382,0
tr17383,0
tr17384,0
tr17385,0
tr17386,0
tr17387,0
tr17388,0
tr17389,1
tr17390,1
tr17391,0
tr17392,0
tr17393,0
tr17394,0
tr17395,0
tr17396,0
tr17397,0
tr17398,0
tr17399,0
tr17400,0
tr17401,0
tr17402,0
tr17403,0
tr17404,0
tr17405,0
tr17406,0
tr17407,0
tr17408,0
tr17409,0
tr17410,0
tr17411,0
tr17412,0
tr17413,0
tr17414,0
tr17415,0
tr17416,0
tr17417,0
tr17418,0
tr17419,0
tr17420,0
tr17421,0
tr17422,0
tr17423,0
tr17424,0
tr17425,0
tr17426,0
tr17427,0
tr17428,0
tr17429,0
tr17430,0
tr17431,0
tr17432,0
tr17433,0
tr17434,0
tr17435,0
tr17436,0
tr17437,0
tr17438,0
tr17439,0
tr17440,1
tr17441,0
tr17442,0
tr17443,0
tr17444,0
tr17445,0
tr17446,0
tr17447,0
tr17448,0
tr17449,0
tr17450,0
tr17451,0
tr17452,0
tr17453,0
tr17454,1
tr17455,0
tr17456,0
tr17457,0
tr17458,0
tr17459,0
tr17460,0
tr17461,0
tr17462,0
tr17463,0
tr17464,0
tr17465,0
tr17466,0
tr17467,0
tr17468,0
tr17469,0
tr17470,0
tr17471,0
tr17472,0
tr17473,1
tr17474,0
tr17475,0
tr17476,0
tr17477,0
tr17478,0
tr17479,0
tr17480,0
tr17481,0
tr17482,0
tr17483,0
tr17484,0
tr17485,1
tr17486,0
tr17487,1
tr17488,0
tr17489,0
tr17490,0
tr17491,0
tr17492,0
tr17493,0
tr17494,0
tr17495,0
tr17496,0
tr17497,0
tr17498,0
tr17499,0
tr17500,0
tr17501,0
tr17502,0
tr17503,0
tr17504,0
tr17505,0
tr17506,0
tr17507,1
tr17508,0
tr17509,0
tr17510,0
tr17511,1
tr17512,0
tr17513,0
tr17514,0
tr17515,0
tr17516,1
tr17517,0
tr17518,0
tr17519,0
tr17520,0
tr17521,0
tr17522,0
tr17523,0
tr17524,0
tr17525,0
tr17526,0
tr17527,0
tr17528,0
tr17529,0
tr17530,0
tr17531,0
tr17532,0
tr17533,0
tr17534,0
tr17535,0
tr17536,1
tr17537,0
tr17538,0
tr17539,0
tr17540,0
tr17541,0
tr17542,0
tr17543,0
tr17544,0
tr17545,0
tr17546,0
tr17547,0
tr17548,0
tr17549,0
tr17550,1
tr17551,0
tr17552,0
tr17553,0
tr17554,0
tr17555,0
tr17556,0
tr17557,0
tr17558,0
tr17559,0
tr17560,0
tr17561,0
tr17562,0
tr17563,0
tr17564,0
tr17565,0
tr17566,0
tr17567,0
tr17568,0
tr17569,0
tr17570,0
tr17571,0
tr17572,0
tr17573,1
tr17574,0
tr17575,0
tr17576,0
tr17577,0
tr17578,0
tr17579,0
tr17580,0
tr17581,0
tr17582,0
tr17583,0
tr17584,0
tr17585,0
tr17586,1
tr17587,1
tr17588,0
tr17589,0
tr17590,0
tr17591,0
tr17592,0
tr17593,0
tr17594,0
tr17595,0
tr17596,0
tr17597,1
